1,Mr. Bennet,89
1,papa,5
1,father,137
2,Mrs. Long,14
3,Mr. Bingley,115
3,Charles,7
3,Bingley,206
4,Sir William Lucas,10
4,Sir William,34
5,Lady Lucas,18
6,Elizabeth Bennet,3
6,Lizzy,93
6,Miss Eliza,18
6,Miss Elizabeth,7
6,Elizabeth,620
6,Miss Elizabeth Bennet,5
6,Miss Eliza Bennet,3
6,Miss Lizzy,2
6,friend,185
6,Mrs. Darcy,1
7,Miss Jane Bennet,1
7,Miss Bennet,72
7,Jane,291
7,invalid,1
7,Mrs. Bingley,1
7,girl,82
8,Miss Lydia Bennet,2
8,Miss Lydia ,1
8,Mrs. Wickham,3
8,Lydia,167
9,Mrs. Bennet,153
9,Mamma,3
10,Kitty,71
10,Catherine,10
11,Mary,37
12,Mr. Hurst,12
13,Mr. Darcy,273
13,Fitzwilliam Darcy,1
13,Darcy,102
14,Mrs. Hurst,21
14,Louisa,6
15,Miss Bingley,87
15,Caroline,15
15,Caroline Bingley,1
16,Miss King,5
16,Mary King,2
17,Maria Lucas,2
17,Maria,18
18,Charlotte Lucas,8
18,Charlotte,77
18,Mrs. Collins,29
19,Colonel Forster,27
19,Colonel F.,3
20,Mr. Phillips,4
20,uncle Phillips,2
21,Mrs. Phillips,20
21,my sister Phillips,1
21,aunt Phillips ,4
22,Captain Carter,4
23,Mr. Jones,5
24,Miss Darcy,39
24,Georgiana,14
24,Mr. Darcy's sister,1
24,Georgiana Darcy,1
25,Mr. Gardiner,33
25,my brother Gardiner,2
26,Mr. Collins,150
27,Lady Catherine de Bourgh,14
27,Lady Catherine,102
27,lady,96
27,ladyship,42
28,Miss de Bourgh,20
28,Anne,2
28,heiress,1
29,Mr. Denny,5
29,Denny,7
30,George Wickham,7
30,George,1
30,Mr. Wickham,73
30,Wickham,111
30,W.,3
30,godson,2
31,Mrs. Jenkinson,9
32,Mrs. Gardiner,58
32,my sister Gardiner,1
32,M. GARDINER,1
33,Colonel Fitzwilliam,30
33,colonel,3
33,Fitzwilliam,5
34,Mrs. Younge,4
35,Mrs. Forster,12
35,Mrs. F,14
35,Harriet,1
36,Mrs. Reynolds,9
36,Reynolds,1
37,Hill,5
37,Mrs. Hill,3
38,Mr. Morris,1
39,Mr. Robinson,3
40,Miss Watson,1
41,Miss Grantley,1
42,Nicholls,1
43,Richard,1
44,Archbishop,1
45,Dawson,1
46,shop-boy,1
47,Miss Webbs,1
48,Lady Metcalf,1
49,Miss Pope,1
50,John,2
51,Harringtons,1
52,Pen,1
53,Chamberlayne,1
54,Colonel Miller,1
55,William Goulding,1
56,Sally,1
57,Mr. Stone,1
58,Mrs. Nicholls,1
59,Sarah,1
60,apothecary,2
61,Sir Lewis de Bourgh,3
62,the late Mr. Darcy,7
63,Lady Anne Darcy,1
63,Lady Anne,1
64,Pratt,2
65,Haggerston,2
66,Gouldings,2
67,Mrs. Annesley,3
68,assistant,1
69,chambermaid,2
70,housekeeper,16
71,owner,4
72,servant,31
73,waiter,3
